859244,LS28 5JH,53.813811907053800,-1.674509770920720
859245,LS28 5JJ,53.813271980742300,-1.674270952697210
859246,LS28 5JL,53.811895100418000,-1.670348217897970
859247,LS28 5JP,53.815575057462900,-1.671762243647310
859248,LS28 5JQ,53.814011000000000,-1.674461843145780
859249,LS28 5JR,53.815996391793700,-1.674659930638740
859250,LS28 5JS,53.815185594846600,-1.677293739997110
859251,LS28 5JT,53.815606000000000,-1.676153828048350
859252,LS28 5JU,53.815726511283600,-1.674570889530260
859253,LS28 5JW,53.813473160888900,-1.672234276300020
859254,LS28 5JX,53.816279006553000,-1.672819939843990
859255,LS28 5JY,53.816859671637800,-1.674820325339560
859256,LS28 5JZ,53.816545469396600,-1.674959452660220
859257,LS28 5LA,53.816669904155300,-1.671146151364000
859258,LS28 5LB,53.816281430437700,-1.670420143879100
859259,LS28 5LD,53.812239342914500,-1.671332674129550
859260,LS28 5LE,53.812756467035900,-1.669809913019150
859261,LS28 5LF,53.813712000000000,-1.670513412540630
859262,LS28 5LG,53.813683794733200,-1.670379756401510
859263,LS28 5LH,53.815037942426300,-1.669275602807400
859264,LS28 5LJ,53.815638364689700,-1.668632973836570
859265,LS28 5LL,53.816176288913600,-1.668142704276800
859266,LS28 5LN,53.815628202355100,-1.668207783552090
859267,LS28 5LP,53.814847582190500,-1.665586000000000
859268,LS28 5LQ,53.814132683360400,-1.670193984949270
859269,LS28 5LR,53.813709640481000,-1.666719358019210
859270,LS28 5LS,53.812988592039600,-1.665996084371980
859271,LS28 5LT,53.813444000000000,-1.664459000000000
859272,LS28 5LU,53.814513382334200,-1.664860071917990
859273,LS28 5LW,53.815712142486200,-1.666065576589960
859274,LS28 5LX,53.815188567339600,-1.665249579496090
859275,LS28 5LY,53.817254738602500,-1.664868595385840
859276,LS28 5LZ,53.818006568631800,-1.663738609036880
859277,LS28 5NA,53.815097000000000,-1.661210000000000
859278,LS28 5NB,53.825131444706000,-1.692971125555100
859279,LS28 5NE,53.830016188751500,-1.687663319366010
859280,LS28 5NF,53.829353892935400,-1.685147000000000
859281,LS28 5NG,53.829120091365400,-1.685254276797990
859282,LS28 5NH,53.828277586783400,-1.686156961851620
859283,LS28 5NJ,53.827334267258200,-1.686315931072390
859284,LS28 5NL,53.827581268245700,-1.684536559812560
859285,LS28 5NN,53.828422759390700,-1.683254043636230
859286,LS28 5NP,53.825481188373600,-1.682303939108920
859287,LS28 5NQ,53.829025000000000,-1.686289869975220
859288,LS28 5NR,53.826117178171800,-1.684896965965830
859289,LS28 5NS,53.825511096435000,-1.686846059720070
859290,LS28 5NT,53.824726421183200,-1.685803691996110
859291,LS28 5NU,53.826690719747100,-1.684132000000000
859292,LS28 5NW,53.827440402706500,-1.682243550710250
859293,LS28 5NX,53.826642498567700,-1.683009193897810
859294,LS28 5NY,53.809993000000000,-1.694858000000000
859295,LS28 5NZ,53.809084807499300,-1.695275052692460
859296,LS28 5PA,53.825327387092200,-1.692270874827870
859297,LS28 7AL,53.798764925770500,-1.657850000000000
859298,LS28 7AN,53.798254000000000,-1.657930000000000
859299,LS28 7AP,53.799734161780600,-1.660605273623160
859300,LS28 7AQ,53.798357000000000,-1.659371000000000
859301,LS28 7AR,53.799993691030100,-1.660208432533830
859302,LS28 7AS,53.799741817844800,-1.659725000000000
859303,LS28 7AT,53.799739579825400,-1.659345083237290
859304,LS28 7AU,53.800187546536400,-1.658840427917370
859305,LS28 7AW,53.799274022493500,-1.659986510908010
859306,LS28 7AX,53.799576635429700,-1.658936477143180
859307,LS28 7AY,53.799071591797100,-1.658637000000000
859308,LS28 7AZ,53.799449252012500,-1.658390944066280
859309,LS28 7BA,53.795980561374200,-1.661804502379810
859310,LS28 7BB,53.794010005533200,-1.661030960152100
859311,LS28 7BD,53.796263153093200,-1.663214085402010
859312,LS28 7BE,53.795911222015100,-1.662715926147420
859313,LS28 7BF,53.797224374544600,-1.659851261064010
859314,LS28 7BG,53.796279252562800,-1.662545982012310
859316,LS28 7BJ,53.796645744272600,-1.661829517858670
859317,LS28 7BL,53.796647240138100,-1.662360853859410
859318,LS28 7BN,53.796330657806100,-1.661649875475670
859319,LS28 7BP,53.798208551557100,-1.661437406657230
859320,LS28 7BQ,53.797021348043100,-1.661158512304280
859321,LS28 7BR,53.795465901096100,-1.660973687455260
859322,LS28 7BS,53.798254132682700,-1.661664769110120
859323,LS28 7BT,53.794759951738400,-1.659248777206940
859324,LS28 7BU,53.794050216971900,-1.659360788317080
859325,LS28 5PB,53.829324999032800,-1.688002706537450
859326,LS28 5PD,53.828901151209900,-1.687458904635360
859327,LS28 5PE,53.829545339391800,-1.686329812725060
859328,LS28 5PF,53.828597304906800,-1.688129652471570
859329,LS28 5PG,53.828228687663300,-1.688086809726170
859330,LS28 5PH,53.826710739073300,-1.688477881423010
859331,LS28 5PJ,53.826841949740400,-1.690558250398560
859332,LS28 5PL,53.826122966329200,-1.690578736152410
859333,LS28 5PN,53.825279405509300,-1.691086272910900
859334,LS28 5PP,53.826705598940800,-1.686502930166430
859335,LS28 5PQ,53.827446711525200,-1.687834000000000
859336,LS28 5PR,53.827057192535100,-1.686910500962660
859337,LS28 5PS,53.828958629089900,-1.688825850818570
859338,LS28 5PT,53.827363710725400,-1.690736718176630
859339,LS28 5PU,53.826729948503200,-1.691926000000000
859340,LS28 5PW,53.825122734509200,-1.689583450891420
859341,LS28 5PX,53.828797255021000,-1.692473361259290
859342,LS28 5PY,53.828832154881600,-1.692062895049500
859343,LS28 5PZ,53.827106000000000,-1.694929237782600
859344,LS28 5QA,53.826785899335400,-1.696772294250320
859345,LS28 5QB,53.826798523701200,-1.694660479595400
859346,LS28 5QD,53.826276884393900,-1.694527540775290
859347,LS28 5QE,53.826006013103900,-1.694043366497870
859348,LS28 5QF,53.826311055682800,-1.693828456719120
859349,LS28 5QG,53.827905333565500,-1.695168988385060
859350,LS28 5QH,53.825821683849900,-1.678533771746190
859351,LS28 5QJ,53.829815281659100,-1.676284990919380
859352,LS28 5QL,53.830782000000000,-1.684511459372730
859353,LS28 5QN,53.833162000000000,-1.680347000000000
859354,LS28 5QP,53.832590662531100,-1.696473000000000
859355,LS28 5QQ,53.821781687005600,-1.680250809854860
859356,LS28 5QR,53.830031563975500,-1.700304000000000
859357,LS28 5QS,53.824545527590000,-1.692140000000000
859358,LS28 5QT,53.821516759564000,-1.692374723915660
859359,LS28 5QW,53.831145837362800,-1.686576160525510
859360,LS28 5QX,53.818325275275400,-1.692079104795140
859361,LS28 5QY,53.814258214048200,-1.697242000000000
859362,LS28 5QZ,53.816699642985400,-1.689053290000670
859363,LS28 5RA,53.818051000000000,-1.686613000000000
859364,LS28 5RB,53.817497295042900,-1.684733744065820
859365,LS28 5RD,53.817828000000000,-1.680099000000000
859366,LS28 5RE,53.816751314167300,-1.681337085588410
859367,LS28 5RF,53.815807000000000,-1.687693000000000
859368,LS28 5RG,53.830558492516400,-1.688829197185500
859369,LS28 5RH,53.830044140129100,-1.691522243569930
859370,LS28 5RJ,53.829766883899800,-1.692056045464520
859371,LS28 5RL,53.829668913970900,-1.692406209202720
859372,LS28 5RN,53.829490014127900,-1.692741769777490
859373,LS28 5RP,53.830157128752700,-1.693526952506030
859374,LS28 5RQ,53.830434001198800,-1.689346700583700
859375,LS28 5RS,53.830669406133000,-1.686549326847250
859376,LS28 5RT,53.829033541049900,-1.700615114564120
859377,LS28 5RU,53.828464771667900,-1.703217144836580
859378,LS28 5RW,53.830453027149900,-1.693251310025460
859379,LS28 5RX,53.828462288256700,-1.705860719002380
859380,LS28 5RY,53.826762664493600,-1.705492808021810
859381,LS28 5RZ,53.828127802244600,-1.705073037929050
859382,LS28 5SA,53.828728183534500,-1.700587000000000
859383,LS28 5SB,53.828323467992500,-1.700604980240160
859384,LS28 5SD,53.828558000000000,-1.697154000000000
859385,LS28 5SF,53.812043190165100,-1.671911310731700
859386,LS28 5SG,53.809988000000000,-1.687148000000000
859387,LS28 5SH,53.812924283769500,-1.672010746286150
859388,LS28 5SJ,53.812710690491700,-1.672786958190910
859389,LS28 5SL,53.812586061081500,-1.673228354727930
859390,LS28 5SN,53.812378390679400,-1.672880666480140
859391,LS28 5SP,53.814648660302900,-1.668261077489390
859393,LS28 5SR,53.814530391138600,-1.667745624420380
859394,LS28 5ST,53.808547525487000,-1.678802504539570
859395,LS28 5SU,53.808703683779000,-1.680061726576600
859396,LS28 5SW,53.811942995376400,-1.671426111915720
859397,LS28 5SX,53.815843527445200,-1.670865000000000
859398,LS28 5SY,53.828882413462600,-1.694143969279930
859399,LS28 5SZ,53.829204656724200,-1.693625057602640
859400,LS28 5TA,53.807352066851000,-1.678781264420890
859401,LS28 5TD,53.816688592229900,-1.668138660241700
859402,LS28 5TE,53.817732097512500,-1.668799000000000
859403,LS28 5TF,53.817602528041000,-1.667113786349180
859404,LS28 5TG,53.816258731005000,-1.668704026370900
859405,LS28 5TH,53.817405528045400,-1.670639164236570
859406,LS28 5TJ,53.809125786445100,-1.666725316848410
859407,LS28 5TL,53.815740619605000,-1.669862417598830
859408,LS28 5TN,53.828372272236200,-1.684561007592850
859409,LS28 5TP,53.811733611355200,-1.663971019313270
859410,LS28 5TQ,53.816842894647900,-1.668684234197790
859411,LS28 5TR,53.811623336077800,-1.666325851756560
859412,LS28 5TS,53.812035844953400,-1.665988465730660
859413,LS28 5TT,53.810752156134300,-1.663341030955210
859414,LS28 5TU,53.807427000000000,-1.679601000000000
859415,LS28 5TW,53.810473360462400,-1.669751909267680
859416,LS28 5TX,53.811432924840300,-1.662515497773820
859417,LS28 5TY,53.812409096679800,-1.664466794100510
859418,LS28 5TZ,53.810150689179700,-1.666823497576770
859419,LS28 5UA,53.812837108126900,-1.663248400795400
859420,LS28 5UB,53.828932674385300,-1.696240241381210
859421,LS28 5UD,53.829010869430000,-1.695176162222460
859422,LS28 5UE,53.829499096834900,-1.696312113253810
859423,LS28 5UF,53.810737042302300,-1.667593361086450
859424,LS28 5UG,53.809283288666000,-1.668424893265660
859425,LS27 9PY,53.749469762914300,-1.609314860364160
859426,LS27 9PZ,53.750148978832200,-1.608125721787710
859427,LS27 9QA,53.750697929111500,-1.608332924120220
859428,LS27 9QB,53.750677872136600,-1.607696188069960
859429,LS27 9QD,53.750331407642600,-1.608942918792720
859430,LS27 9QE,53.750673587281600,-1.609136885792730
859431,LS27 9QF,53.750764996373400,-1.609606148276280
859432,LS27 9QG,53.751266953410900,-1.611816000000000
859433,LS27 9QH,53.751518661435200,-1.611964924539750
859434,LS27 9QJ,53.752225998099000,-1.611124314694210
859435,LS27 9QL,53.752663201452300,-1.610013000000000
859436,LS27 9QN,53.752473233112300,-1.612532421150420
859437,LS27 9QP,53.752207169309400,-1.613641939801720
859438,LS27 9QQ,53.750651998523100,-1.610790050411670
859439,LS27 9QS,53.753112200735400,-1.612784361896990
859440,LS27 9QT,53.752946350247900,-1.611299000000000
859441,LS27 9QU,53.753823731537100,-1.616038501997340
859442,LS27 9QW,53.752186210569200,-1.612717044934220
859443,LS27 9QX,53.754673295151700,-1.614696129010830
859444,LS27 9QY,53.754047000000000,-1.612489939815430
859445,LS27 9QZ,53.754439976071300,-1.609253606343090
859446,LS27 9RA,53.753760158489300,-1.610260862621520
859447,LS27 9RB,53.753206222734400,-1.608521927613140
859448,LS27 9RD,53.751813267208700,-1.614130838932380
859449,LS27 9RE,53.743594313751300,-1.599256088679410
859450,LS27 9RF,53.753526038579000,-1.604636499012690
859451,LS27 9RG,53.752957350182100,-1.606628534718910
859452,LS27 9RN,53.750271000565900,-1.604076000000000
859453,LS27 9RP,53.749822710145000,-1.604565095240990
859454,LS27 9RR,53.752006296943200,-1.615463617219110
859455,LS27 9RW,53.750368000000000,-1.603421532342370
859456,LS27 9RX,53.750144046952500,-1.609369267180190
859457,LS27 9RY,53.749911745632700,-1.609796027920050
859458,LS27 9RZ,53.749745418426800,-1.608402435540200
859459,LS27 9SA,53.756944660734900,-1.597475886992410
859460,LS27 9SB,53.756867531382000,-1.598598986126900
859461,LS27 9SD,53.757362469108900,-1.598776276858230
859462,LS27 9SE,53.751924000000000,-1.601072000000000
859463,LS27 9SF,53.753942017398400,-1.599976633508640
859464,LS27 9SG,53.751770298663500,-1.609187373156920
859465,LS27 9SH,53.751290976473800,-1.608281916428960
859466,LS27 9SJ,53.750939361680100,-1.607951557072440
859467,LS27 9SL,53.744501126343200,-1.601658319819060
859468,LS27 9SQ,53.751726643538100,-1.609582073215590
859469,LS27 9SY,53.744183292871500,-1.603389847146050
859470,LS27 9SZ,53.744271565729800,-1.602903815928140
859471,LS27 9TA,53.755335145752800,-1.608138149442670
859472,LS27 9TB,53.754351405525900,-1.606903675453760
859473,LS27 9TD,53.754309544092100,-1.607844366060040
859474,LS27 9TE,53.756375202362100,-1.607354964650310
859475,LS27 9TF,53.757209727335200,-1.606937672703380
859476,LS27 9TG,53.756998880946000,-1.608426015612010
859477,LS27 9TH,53.755305404908100,-1.607289102745300
859478,LS27 9TJ,53.756594429571400,-1.608429774979930
859479,LS27 9TL,53.756785908213100,-1.606516950493250
859480,LS27 9TN,53.751240172674500,-1.601048671632390
859481,LS27 9TP,53.757820798720300,-1.606901636193790
859482,LS27 9TQ,53.756160933792000,-1.607796798781740
859489,LS28 0AD,53.795666195037900,-1.664738000000000
859490,LS28 0AL,53.795666195037900,-1.664738000000000
859501,LS28 0BZ,53.795666195037900,-1.664738000000000
859504,LS28 5UJ,53.814049290912800,-1.671470000000000
859505,LS28 5UL,53.826943973922200,-1.684860382202750
859506,LS28 5UN,53.815851730659800,-1.698248000000000
859507,LS28 5UP,53.810684799874300,-1.664966519625360
859508,LS28 5UQ,53.811007432468900,-1.667864581620400
859509,LS28 5UR,53.810470406013300,-1.665439005154600
859510,LS28 5UT,53.810476341547500,-1.663996000000000
859511,LS28 5UW,53.810445683084800,-1.666244078710490
859512,LS28 5UX,53.808058000000000,-1.666992000000000
859513,LS28 5UY,53.823994738228300,-1.691323583469930
859514,LS28 5UZ,53.806795838370200,-1.679165138571380
859515,LS28 5WA,53.827128103827900,-1.686530163203530
859517,LS28 5WD,53.810659925888600,-1.692621201800600
859518,LS28 5WE,53.795666195037900,-1.664738000000000
859520,LS28 5WQ,53.795666195037900,-1.664738000000000
859523,LS28 5ZG,53.808185686915000,-1.664804203857430
859524,LS28 5ZQ,53.795666195037900,-1.664738000000000
859529,LS28 0DJ,53.795666195037900,-1.664738000000000
859538,LS28 5AA,53.810330589294200,-1.690376036280850
859539,LS28 5AB,53.810547627182500,-1.690890775221510
859540,LS28 5AD,53.811742262005600,-1.690593444109850
859541,LS28 5AE,53.811399824735400,-1.690246669895910
859542,LS28 5AF,53.811591302001500,-1.687830564693230
859543,LS28 5AG,53.807050000000000,-1.672905891054200
859544,LS28 5AH,53.806007244646300,-1.673370581057380
859545,LS28 5AJ,53.806051935700800,-1.673279125384460
859546,LS28 5AL,53.806501449550600,-1.673321188050900
859547,LS28 5AN,53.806574000000000,-1.673182570968950
859548,LS28 5AP,53.807454899501400,-1.673587116637680
859549,LS28 5AR,53.807436552221900,-1.673450591660650
859550,LS28 5AS,53.808213000000000,-1.671015000000000
859551,LS28 5AT,53.807677279122300,-1.672735010903570
859552,LS28 5AU,53.808224457562800,-1.672335928421600
859553,LS28 5AW,53.806996000000000,-1.673120000000000
859554,LS28 5AX,53.808612671855600,-1.672970702554160
859555,LS28 5AY,53.808747033584900,-1.672802614547630
859556,LS28 5AZ,53.808899163579100,-1.672558458174960
859557,LS28 5BA,53.808771883573100,-1.672027948066660
859558,LS28 5BB,53.808434358950600,-1.666958580994340
859559,LS28 5BD,53.811771853247800,-1.671290767777160
859560,LS28 5BE,53.808811466804200,-1.666818922519830
859561,LS28 5BF,53.808948189266700,-1.670766150649800
859562,LS28 5BG,53.807933609061300,-1.667888858963310
859563,LS28 5BH,53.809194060840900,-1.671933540021750
859564,LS28 5BJ,53.809463196443200,-1.671749208380050
859565,LS28 5BL,53.808962492243300,-1.672709823229790
859566,LS28 5BN,53.808982824612900,-1.673575256928880
859567,LS28 5BP,53.809618725286400,-1.672750273879840
859568,LS28 5BQ,53.809285760044700,-1.669033000000000
859569,LS28 5BR,53.808975157188000,-1.674061262702160
859570,LS28 5BS,53.806441593911700,-1.671150211482240
859571,LS28 5BT,53.808217829226900,-1.673201556262190
859572,LS28 5BU,53.808192682906000,-1.673703000000000
859573,LS28 5BW,53.810084308566000,-1.672093643045430
859574,LS28 5BX,53.807915000000000,-1.673675000000000
859575,LS28 5BY,53.808011497455400,-1.676665447212500
859576,LS28 5BZ,53.807815978980400,-1.674161359307760
859577,LS28 5DA,53.807654198652000,-1.674162612783340
859578,LS28 5DB,53.811458361177000,-1.671688073174570
859579,LS28 5DD,53.810392916422900,-1.673199838870250
859580,LS28 5DE,53.810572961581900,-1.673304744399530
859581,LS28 5DF,53.810751683606800,-1.672923694288140
859582,LS28 5DG,53.811021441431300,-1.672967155684070
859583,LS28 5DH,53.810204338151400,-1.673262049489410
859584,LS28 5DJ,53.810802000000000,-1.671192000000000
859585,LS28 5DL,53.810870000000000,-1.669703000000000
859586,LS28 5DN,53.810450648359000,-1.671301095882940
859587,LS28 5DP,53.809858119266600,-1.671548705776900
859588,LS28 5DQ,53.811074747398300,-1.672738942405260
859589,LS28 5DR,53.809813263408700,-1.671579428385940
859590,LS28 5DS,53.809588360890700,-1.671505254661870
859591,LS28 5DT,53.810737588846000,-1.674351330935050
859592,LS28 5DU,53.809414000000000,-1.679643025023020
859593,LS28 5DW,53.810056099916800,-1.671638276651380
859594,LS28 5DX,53.809227722036300,-1.674393395172890
859595,LS28 5DY,53.808597665340600,-1.677389853141230
859596,LS28 5DZ,53.809401902193100,-1.675652482359490
859597,LS28 5EA,53.810128517377400,-1.675130545799500
859598,LS28 5EB,53.809232691813500,-1.676230852153860
859599,LS28 5ED,53.809334123846400,-1.680542880489430
859600,LS28 5EE,53.810448247062300,-1.680397739504990
859601,LS28 5EF,53.810743225641900,-1.679788039271070
859602,LS28 5EG,53.809419179375100,-1.678735102930030
859603,LS28 5EH,53.810130323740100,-1.675798726283840
859604,LS28 5EJ,53.810336550716400,-1.675614900577930
859605,LS28 5EL,53.811317541905800,-1.672782612765600
859606,LS28 5EN,53.811648308368500,-1.672127006906650
859607,LS28 5EP,53.812226921515900,-1.673367828756370
859608,LS28 5EQ,53.809612388080600,-1.677047975438580
859609,LS28 5ER,53.811329120027100,-1.670443775128380
859610,LS28 5ES,53.810785716118900,-1.668944572802110
859611,LS28 5ET,53.811479783707800,-1.669668071189110
859612,LS28 5EU,53.811758112509700,-1.669559576810650
859613,LS28 5EW,53.811017856309800,-1.665146104655330
859614,LS28 5EX,53.812506936863100,-1.670586414607530
859615,LS28 5EY,53.812867000000000,-1.670386000000000
859616,LS28 5FB,53.810510043877400,-1.693761274860520
859617,LS28 5FD,53.826664498451800,-1.687976881229260
859618,LS28 5FE,53.807166877032900,-1.673437500465060
859619,LS28 5FG,53.814846485148200,-1.661850202964140
859620,LS28 5FL,53.815816441860000,-1.668024038403760
859621,LS28 5GB,53.795666195037900,-1.664738000000000
859622,LS28 5GF,53.806852745917200,-1.683674664314090
859623,LS28 5GL,53.815918000000000,-1.671775000000000
859624,LS28 5GN,53.806499078553500,-1.679319000000000
859625,LS27 8TX,53.744608080081000,-1.580308304942290
859626,LS27 8TY,53.741999331392300,-1.592706236051770
859627,LS27 8TZ,53.752570725727100,-1.595773641710930
859628,LS27 8UA,53.753133121330700,-1.597299982824300
859629,LS27 8UB,53.752503819065900,-1.594591375730410
859630,LS27 8UD,53.752488352657000,-1.595334633084470
859631,LS27 8UE,53.745760165197900,-1.578204328359600
859632,LS27 8UG,53.745189181023100,-1.577042000000000
859633,LS27 8UH,53.745286848512600,-1.579073350745170
859634,LS27 8UJ,53.744364923010200,-1.577611789969710
859635,LS27 8UL,53.744902480812800,-1.577121193973020
859636,LS27 8UP,53.741016257468400,-1.591715086217370
859637,LS27 8UR,53.743274743070700,-1.584582152121360
859638,LS27 8US,53.742456117618900,-1.584377954490790
859639,LS27 8UT,53.743267424941100,-1.582474683111950
859640,LS27 8UU,53.742206864446400,-1.582485189281990
859641,LS27 8UW,53.741419418174500,-1.591332143588830
859642,LS27 8UX,53.742652184723800,-1.581313308075070
859643,LS27 8UY,53.743148470746600,-1.581869376557040
859644,LS27 8UZ,53.742303300360900,-1.581786790261910
859645,LS27 8WA,53.745307770599000,-1.585077650909550
859646,LS27 8WB,53.744537858767400,-1.585964663013440
859647,LS27 8WD,53.745160527295700,-1.586550000000000
859648,LS27 8WE,53.745465224012900,-1.586425603817190
859649,LS27 8WF,53.744065686316500,-1.587182297811760
859650,LS27 8WG,53.744244158001500,-1.579204000000000
859651,LS27 8WH,53.748563518065200,-1.593552636570460
859652,LS27 8WJ,53.746400588023600,-1.599851098386640
859653,LS27 8WL,53.746400588023600,-1.599851098386640
859654,LS27 8WN,53.746400588023600,-1.599851098386640
859655,LS27 8WP,53.746400588023600,-1.599851098386640
859656,LS27 8WQ,53.748649895413400,-1.595174361934010
859657,LS27 8WR,53.745210463340500,-1.575253070523890
859659,LS27 8XR,53.746154633093200,-1.601566874907430
859660,LS27 8ZE,53.743594313751300,-1.599256088679410
859661,LS27 9AA,53.742905186634000,-1.600142038492560
859662,LS27 9AB,53.748921328012100,-1.612034334523020
859663,LS27 9AD,53.742629543083200,-1.601039207198500
859664,LS27 9AE,53.742856355134100,-1.601673864633810
859665,LS27 9AF,53.741740051220300,-1.601138596159660
859666,LS27 9AG,53.742245686623800,-1.601831253583060
859667,LS27 9AH,53.748883609815000,-1.611382000000000
859669,LS27 9AL,53.741865000000000,-1.597743190483660
859670,LS27 9AN,53.742449614735800,-1.598296613114870
859671,LS27 9AP,53.742088221824500,-1.597511000000000
859672,LS27 9AR,53.742042977595200,-1.597648534717400
859673,LS27 9AT,53.737196103346500,-1.589023289436740
859674,LS27 9AU,53.740443079201900,-1.600332167228040
859675,LS27 9AW,53.741514576785100,-1.598214555192190
859676,LS27 9AY,53.737518000000000,-1.588066749779280
859677,LS27 9AZ,53.736838718956400,-1.589648327330630
859678,LS27 9BB,53.737058478048700,-1.588205994968380
859679,LS27 9BD,53.742273401788400,-1.596675979843850
859680,LS27 9BE,53.744683292785000,-1.607842965087080
859681,LS27 9BG,53.745320879777500,-1.602211598839960
859682,LS27 9BJ,53.750563539271200,-1.602996170333890
859683,LS27 9BL,53.742795000000000,-1.596322000000000
859684,LS27 9BN,53.746471622185300,-1.602291716844750
859685,LS27 9BP,53.745038883923100,-1.601198353286320
859686,LS27 9BQ,53.746374866129900,-1.602929487472630
859687,LS27 9BR,53.746534637456400,-1.602321448822540
859688,LS27 9BU,53.744723806041600,-1.600914000000000
859689,LS27 9BX,53.744598185844300,-1.603825659224600
859690,LS27 9DA,53.749301816733500,-1.604691298021220
859691,LS27 9DD,53.743110479157800,-1.602414405874280
859692,LS27 9DE,53.749546435343700,-1.605280415391050
859693,LS27 9DF,53.748783400077500,-1.602846136081070
859694,LS27 9DG,53.749007291847300,-1.602601398375310
859695,LS27 9DH,53.749257945446100,-1.602295748267430
859696,LS27 9DJ,53.749251820377900,-1.603160171765740
859697,LS27 9DL,53.749461747003600,-1.604128715436810
859698,LS27 9DN,53.749119304481500,-1.606588542817100
859699,LS27 9DP,53.750022889365900,-1.605306281434480
859700,LS27 9DQ,53.749257694030700,-1.602219929076690
859701,LS27 9DR,53.738428213150900,-1.589238683588720
859702,LS27 9DS,53.750487358382000,-1.604422375044390
859703,LS27 9DT,53.737988121698800,-1.589333933464050
859704,LS27 9DU,53.738510608448100,-1.589677533785490
859705,LS27 9DW,53.749632615571500,-1.604157439084410
859706,LS27 9DX,53.751217338653400,-1.601973000000000
859707,LS27 9DY,53.745761132018400,-1.602161954229140
859708,LS27 9EA,53.744903767704900,-1.606552080515060
859709,LS27 9EB,53.743671000000000,-1.600302000000000
859710,LS27 9ED,53.744073331584400,-1.602754059195440
859711,LS28 5GP,53.825452053646100,-1.695338699499620
859712,LS28 5GQ,53.828647910177500,-1.686853070912660
859713,LS28 5GR,53.814992041898500,-1.662471740265600
859714,LS28 5GS,53.815040000000000,-1.663246000000000
859715,LS28 5GT,53.814158566996200,-1.663328942688230
859716,LS28 5GU,53.814380488823700,-1.662339959925940
859717,LS28 5GW,53.813959642581600,-1.662905282046450
859718,LS28 5HA,53.812028900878100,-1.673263058537920
859719,LS28 5HB,53.811462794149400,-1.673313017627380
859720,LS28 5HD,53.811819454362600,-1.675573086997900
859721,LS28 5HE,53.812373655037500,-1.674444969365520
859722,LS28 5HF,53.812956789856200,-1.674045585562350
859723,LS28 5HG,53.812304097078600,-1.675311168249490
859724,LS28 5HH,53.811110649150100,-1.676430000000000
859725,LS27 9EE,53.743963266330200,-1.602087950716980
859726,LS27 9EF,53.743664604295900,-1.601469116132970
859727,LS27 9EG,53.742048000000000,-1.604290340168590
859728,LS27 9EH,53.743006489557600,-1.603582865557120
859729,LS27 9EJ,53.751148198660300,-1.603127146600680
859731,LS27 9EN,53.742902688393600,-1.604811965745600
859732,LS27 9EP,53.742066992180200,-1.599179000000000
859733,LS27 9EQ,53.750390460064900,-1.602300223911570
859734,LS27 9ER,53.742653072666200,-1.600007972847050
859735,LS27 9ES,53.742033923878700,-1.600317082758250
859736,LS27 9ET,53.741468267994000,-1.603203133132410
859737,LS27 9EU,53.741492227232300,-1.599594466442610
859738,LS27 9EW,53.742058000000000,-1.599104000000000
859739,LS27 9EY,53.740196195590400,-1.596544000000000
859740,LS27 9EZ,53.740342237255400,-1.594389969923820
859741,LS27 9HB,53.739737025074300,-1.593501301050030
859742,LS27 9HD,53.739122097331400,-1.592400502160880
859743,LS27 9HE,53.738591146122900,-1.592208549852610
859744,LS27 9HF,53.738768735785500,-1.591570089093660
859745,LS27 9HG,53.739858022585400,-1.594728169799160
859746,LS27 9HH,53.738940188774800,-1.594418621344880
859747,LS27 9HJ,53.737881469229200,-1.592321536532990
859748,LS27 9HL,53.738208855619000,-1.590802336276580
859749,LS27 9HP,53.756339574407900,-1.596617157215200
859750,LS27 9HQ,53.739479000000000,-1.593989000000000
859751,LS27 9HR,53.756225127983700,-1.597165000000000
859752,LS27 9HT,53.755595368323300,-1.599839601813240
859753,LS27 9HU,53.755699233458000,-1.601340111983440
859754,LS27 9HW,53.754143385499300,-1.601066678839710
859755,LS27 9HX,53.749977824924600,-1.602546751596590
859756,LS27 9HY,53.749710000000000,-1.602686000000000
859757,LS27 9HZ,53.757158780968200,-1.602388000849910
859758,LS27 9JA,53.756717372890300,-1.602088827066580
859759,LS27 9JB,53.749523904370700,-1.601913000000000
859760,LS27 9JD,53.750098922581700,-1.601287000000000
859761,LS27 9JF,53.751162000000000,-1.601550000000000
859762,LS27 9JG,53.750888689481100,-1.600763866442650
859763,LS27 9JH,53.749373026092800,-1.601763909725440
859764,LS27 9JJ,53.754269448230700,-1.598441746540120
859765,LS27 9JL,53.754975311213700,-1.599875824106150
859766,LS27 9JN,53.755322289563500,-1.598810873739600
859767,LS27 9JQ,53.750860817228400,-1.600491162494300
859768,LS27 9JR,53.756339935518900,-1.602107558987100
859769,LS27 9JS,53.748750608135300,-1.604318000000000
859770,LS27 9JT,53.748007621115500,-1.604718602462800
859771,LS27 9JU,53.748573553730300,-1.604622309496920
859772,LS27 9JW,53.756061213028800,-1.602079857960410
859773,LS27 9JX,53.748093698098500,-1.606294839798560
859774,LS27 9JY,53.757015035856900,-1.599704779555180
859775,LS27 9JZ,53.747654240242800,-1.606587056378920
859776,LS27 9LA,53.747879482709100,-1.606751755550920
859777,LS27 9LB,53.757295124964800,-1.605571827391500
859778,LS27 9LD,53.747457949677100,-1.607028635055740
859779,LS27 9LE,53.747392747698600,-1.606331715682060
